profile,scenario,time,speed,vx,vy,vz,throttle,brake,steering,grounded,wipeout,x,y,z,up,deltaSpeed,contact,impulse,nx,ny,nz,separation
atv,road-1,0.908,11.224,11.224,-0.048,0.011,1.000,0.000,0.000,4,False,-560.561,8.468,541.473,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.2327
atv,road-1,0.908,11.224,11.224,-0.048,0.011,1.000,0.000,0.000,4,False,-560.561,8.468,541.473,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.2325
atv,road-1,0.908,11.224,11.224,-0.048,0.011,1.000,0.000,0.000,4,False,-560.561,8.468,541.473,1.000,0.269,Ground_80_640,0.000,0.002,1.000,0.000,0.2326
atv,road-1,0.923,11.224,11.224,-0.048,0.011,1.000,0.000,0.000,4,False,-560.561,8.468,541.473,1.000,0.269,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,0.928,11.492,11.492,-0.054,0.011,1.000,0.000,0.000,4,False,-560.332,8.467,541.474,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.2320
atv,road-1,0.928,11.492,11.492,-0.054,0.011,1.000,0.000,0.000,4,False,-560.332,8.467,541.474,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.2320
atv,road-1,0.928,11.492,11.492,-0.054,0.011,1.000,0.000,0.000,4,False,-560.332,8.467,541.474,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.2319
atv,road-1,0.928,11.492,11.492,-0.054,0.011,1.000,0.000,0.000,4,False,-560.332,8.467,541.474,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.2321
atv,road-1,0.928,11.492,11.492,-0.054,0.011,1.000,0.000,0.000,4,False,-560.332,8.467,541.474,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.2319
atv,road-1,0.928,11.492,11.492,-0.054,0.011,1.000,0.000,0.000,4,False,-560.332,8.467,541.474,1.000,0.268,Ground_80_640,0.000,0.002,1.000,0.000,0.2320
atv,road-1,0.934,11.492,11.492,-0.054,0.011,1.000,0.000,0.000,4,False,-560.332,8.467,541.474,1.000,0.268,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,0.948,11.758,11.757,-0.058,0.012,1.000,0.000,0.000,4,False,-560.096,8.466,541.474,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.2313
atv,road-1,0.948,11.758,11.757,-0.058,0.012,1.000,0.000,0.000,4,False,-560.096,8.466,541.474,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.2312
atv,road-1,0.948,11.758,11.757,-0.058,0.012,1.000,0.000,0.000,4,False,-560.096,8.466,541.474,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.2312
atv,road-1,0.948,11.758,11.757,-0.058,0.012,1.000,0.000,0.000,4,False,-560.096,8.466,541.474,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.2313
atv,road-1,0.948,11.758,11.757,-0.058,0.012,1.000,0.000,0.000,4,False,-560.096,8.466,541.474,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.2312
atv,road-1,0.948,11.758,11.757,-0.058,0.012,1.000,0.000,0.000,4,False,-560.096,8.466,541.474,1.000,0.266,Ground_80_640,0.000,0.002,1.000,0.000,0.2312
atv,road-1,0.951,11.758,11.757,-0.058,0.012,1.000,0.000,0.000,4,False,-560.096,8.466,541.474,1.000,0.266,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,0.967,11.758,11.757,-0.058,0.012,1.000,0.000,0.000,4,False,-560.096,8.466,541.474,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,0.968,12.022,12.022,-0.060,0.012,1.000,0.000,0.000,4,False,-559.856,8.465,541.474,1.000,0.264,Ground_80_640,0.000,0.002,1.000,0.000,0.2305
atv,road-1,0.968,12.022,12.022,-0.060,0.012,1.000,0.000,0.000,4,False,-559.856,8.465,541.474,1.000,0.264,Ground_80_640,0.000,0.002,1.000,0.000,0.2305
atv,road-1,0.968,12.022,12.022,-0.060,0.012,1.000,0.000,0.000,4,False,-559.856,8.465,541.474,1.000,0.264,Ground_80_640,0.000,0.002,1.000,0.000,0.2304
atv,road-1,0.968,12.022,12.022,-0.060,0.012,1.000,0.000,0.000,4,False,-559.856,8.465,541.474,1.000,0.264,Ground_80_640,0.000,0.002,1.000,0.000,0.2305
atv,road-1,0.968,12.022,12.022,-0.060,0.012,1.000,0.000,0.000,4,False,-559.856,8.465,541.474,1.000,0.264,Ground_80_640,0.000,0.002,1.000,0.000,0.2304
atv,road-1,0.968,12.022,12.022,-0.060,0.012,1.000,0.000,0.000,4,False,-559.856,8.465,541.474,1.000,0.264,Ground_80_640,0.000,0.002,1.000,0.000,0.2305
atv,road-1,0.983,12.022,12.022,-0.060,0.012,1.000,0.000,0.000,4,False,-559.856,8.465,541.474,1.000,0.264,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,0.988,12.284,12.284,-0.062,0.012,1.000,0.000,0.000,4,False,-559.610,8.463,541.474,1.000,0.262,Ground_80_640,0.000,0.002,1.000,0.000,0.2297
atv,road-1,0.988,12.284,12.284,-0.062,0.012,1.000,0.000,0.000,4,False,-559.610,8.463,541.474,1.000,0.262,Ground_80_640,0.000,0.002,1.000,0.000,0.2296
atv,road-1,0.988,12.284,12.284,-0.062,0.012,1.000,0.000,0.000,4,False,-559.610,8.463,541.474,1.000,0.262,Ground_80_640,0.000,0.002,1.000,0.000,0.2296
atv,road-1,0.988,12.284,12.284,-0.062,0.012,1.000,0.000,0.000,4,False,-559.610,8.463,541.474,1.000,0.262,Ground_80_640,0.000,0.002,1.000,0.000,0.2297
atv,road-1,0.988,12.284,12.284,-0.062,0.012,1.000,0.000,0.000,4,False,-559.610,8.463,541.474,1.000,0.262,Ground_80_640,0.000,0.002,1.000,0.000,0.2296
atv,road-1,0.988,12.284,12.284,-0.062,0.012,1.000,0.000,0.000,4,False,-559.610,8.463,541.474,1.000,0.262,Ground_80_640,0.000,0.002,1.000,0.000,0.2296
atv,road-1,1.000,12.284,12.284,-0.062,0.012,1.000,0.000,0.000,4,False,-559.610,8.463,541.474,1.000,0.262,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,1.008,12.545,12.545,-0.061,0.013,1.000,0.000,0.000,4,False,-559.359,8.462,541.475,1.000,0.261,Ground_80_640,0.000,0.002,1.000,0.000,0.2289
atv,road-1,1.008,12.545,12.545,-0.061,0.013,1.000,0.000,0.000,4,False,-559.359,8.462,541.475,1.000,0.261,Ground_80_640,0.000,0.002,1.000,0.000,0.2288
atv,road-1,1.008,12.545,12.545,-0.061,0.013,1.000,0.000,0.000,4,False,-559.359,8.462,541.475,1.000,0.261,Ground_80_640,0.000,0.002,1.000,0.000,0.2288
atv,road-1,1.008,12.545,12.545,-0.061,0.013,1.000,0.000,0.000,4,False,-559.359,8.462,541.475,1.000,0.261,Ground_80_640,0.000,0.002,1.000,0.000,0.2289
atv,road-1,1.008,12.545,12.545,-0.061,0.013,1.000,0.000,0.000,4,False,-559.359,8.462,541.475,1.000,0.261,Ground_80_640,0.000,0.002,1.000,0.000,0.2288
atv,road-1,1.008,12.545,12.545,-0.061,0.013,1.000,0.000,0.000,4,False,-559.359,8.462,541.475,1.000,0.261,Ground_80_640,0.000,0.002,1.000,0.000,0.2288
atv,road-1,1.017,12.545,12.545,-0.061,0.013,1.000,0.000,0.000,4,False,-559.359,8.462,541.475,1.000,0.261,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,1.028,12.804,12.804,-0.060,0.013,1.000,0.000,0.000,4,False,-559.103,8.461,541.475,1.000,0.259,Ground_80_640,0.000,0.002,1.000,0.000,0.2280
atv,road-1,1.028,12.804,12.804,-0.060,0.013,1.000,0.000,0.000,4,False,-559.103,8.461,541.475,1.000,0.259,Ground_80_640,0.000,0.002,1.000,0.000,0.2279
atv,road-1,1.028,12.804,12.804,-0.060,0.013,1.000,0.000,0.000,4,False,-559.103,8.461,541.475,1.000,0.259,Ground_80_640,0.000,0.002,1.000,0.000,0.2279
atv,road-1,1.028,12.804,12.804,-0.060,0.013,1.000,0.000,0.000,4,False,-559.103,8.461,541.475,1.000,0.259,Ground_80_640,0.000,0.002,1.000,0.000,0.2280
atv,road-1,1.028,12.804,12.804,-0.060,0.013,1.000,0.000,0.000,4,False,-559.103,8.461,541.475,1.000,0.259,Ground_80_640,0.000,0.002,1.000,0.000,0.2279
atv,road-1,1.028,12.804,12.804,-0.060,0.013,1.000,0.000,0.000,4,False,-559.103,8.461,541.475,1.000,0.259,Ground_80_640,0.000,0.002,1.000,0.000,0.2279
atv,road-1,1.034,12.804,12.804,-0.060,0.013,1.000,0.000,0.000,4,False,-559.103,8.461,541.475,1.000,0.259,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,1.048,13.061,13.061,-0.058,0.013,1.000,0.000,0.000,4,False,-558.842,8.460,541.475,1.000,0.257,Ground_80_640,0.000,0.002,1.000,0.000,0.2272
atv,road-1,1.048,13.061,13.061,-0.058,0.013,1.000,0.000,0.000,4,False,-558.842,8.460,541.475,1.000,0.257,Ground_80_640,0.000,0.002,1.000,0.000,0.2271
atv,road-1,1.048,13.061,13.061,-0.058,0.013,1.000,0.000,0.000,4,False,-558.842,8.460,541.475,1.000,0.257,Ground_80_640,0.000,0.002,1.000,0.000,0.2271
atv,road-1,1.048,13.061,13.061,-0.058,0.013,1.000,0.000,0.000,4,False,-558.842,8.460,541.475,1.000,0.257,Ground_80_640,0.000,0.002,1.000,0.000,0.2272
atv,road-1,1.048,13.061,13.061,-0.058,0.013,1.000,0.000,0.000,4,False,-558.842,8.460,541.475,1.000,0.257,Ground_80_640,0.000,0.002,1.000,0.000,0.2271
atv,road-1,1.048,13.061,13.061,-0.058,0.013,1.000,0.000,0.000,4,False,-558.842,8.460,541.475,1.000,0.257,Ground_80_640,0.000,0.002,1.000,0.000,0.2271
atv,road-1,1.050,13.061,13.061,-0.058,0.013,1.000,0.000,0.000,4,False,-558.842,8.460,541.475,1.000,0.257,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,1.066,13.061,13.061,-0.058,0.013,1.000,0.000,0.000,4,False,-558.842,8.460,541.475,1.000,0.000,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,1.068,13.317,13.317,-0.056,0.013,1.000,0.000,0.000,4,False,-558.576,8.459,541.475,1.000,0.256,Ground_80_640,0.000,0.002,1.000,0.000,0.2265
atv,road-1,1.068,13.317,13.317,-0.056,0.013,1.000,0.000,0.000,4,False,-558.576,8.459,541.475,1.000,0.256,Ground_80_640,0.000,0.002,1.000,0.000,0.2264
atv,road-1,1.068,13.317,13.317,-0.056,0.013,1.000,0.000,0.000,4,False,-558.576,8.459,541.475,1.000,0.256,Ground_80_640,0.000,0.002,1.000,0.000,0.2264
atv,road-1,1.068,13.317,13.317,-0.056,0.013,1.000,0.000,0.000,4,False,-558.576,8.459,541.475,1.000,0.256,Ground_80_640,0.000,0.002,1.000,0.000,0.2265
atv,road-1,1.068,13.317,13.317,-0.056,0.013,1.000,0.000,0.000,4,False,-558.576,8.459,541.475,1.000,0.256,Ground_80_640,0.000,0.002,1.000,0.000,0.2264
atv,road-1,1.068,13.317,13.317,-0.056,0.013,1.000,0.000,0.000,4,False,-558.576,8.459,541.475,1.000,0.256,Ground_80_640,0.000,0.002,1.000,0.000,0.2264
atv,road-1,1.085,13.317,13.317,-0.056,0.013,1.000,0.000,0.000,4,False,-558.576,8.459,541.475,1.000,0.256,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,1.088,13.571,13.571,-0.053,0.014,1.000,0.000,0.000,4,False,-558.304,8.458,541.476,1.000,0.254,Ground_80_640,0.000,0.002,1.000,0.000,0.2258
atv,road-1,1.088,13.571,13.571,-0.053,0.014,1.000,0.000,0.000,4,False,-558.304,8.458,541.476,1.000,0.254,Ground_80_640,0.000,0.002,1.000,0.000,0.2257
atv,road-1,1.088,13.571,13.571,-0.053,0.014,1.000,0.000,0.000,4,False,-558.304,8.458,541.476,1.000,0.254,Ground_80_640,0.000,0.002,1.000,0.000,0.2256
atv,road-1,1.088,13.571,13.571,-0.053,0.014,1.000,0.000,0.000,4,False,-558.304,8.458,541.476,1.000,0.254,Ground_80_640,0.000,0.002,1.000,0.000,0.2258
atv,road-1,1.088,13.571,13.571,-0.053,0.014,1.000,0.000,0.000,4,False,-558.304,8.458,541.476,1.000,0.254,Ground_80_640,0.000,0.002,1.000,0.000,0.2256
atv,road-1,1.088,13.571,13.571,-0.053,0.014,1.000,0.000,0.000,4,False,-558.304,8.458,541.476,1.000,0.254,Ground_80_640,0.000,0.002,1.000,0.000,0.2257
atv,road-1,1.101,13.571,13.571,-0.053,0.014,1.000,0.000,0.000,4,False,-558.304,8.458,541.476,1.000,0.254,,0.000,0.000,0.000,0.000,0.0000
atv,road-1,1.108,13.823,13.823,-0.049,0.014,1.000,0.000,0.000,4,False,-558.028,8.457,541.476,1.000,0.252,Ground_80_640,0.000,0.002,1.000,0.000,0.2251
atv,road-1,1.108,13.823,13.823,-0.049,0.014,1.000,0.000,0.000,4,False,-558.028,8.457,541.476,1.000,0.252,Ground_80_640,0.000,0.002,1.000,0.000,0.2250
atv,road-1,1.108,13.823,13.823,-0.049,0.014,1.000,0.000,0.000,4,False,-558.028,8.457,541.476,1.000,0.252,Ground_80_640,0.000,0.002,1.000,0.000,0.2250
atv,road-1,1.108,13.823,13.823,-0.049,0.014,1.000,0.000,0.000,4,False,-558.028,8.457,541.476,1.000,0.252,Ground_80_640,0.000,0.002,1.000,0.000,0.2251
atv,road-1,1.108,13.823,13.823,-0.049,0.014,1.000,0.000,0.000,4,False,-558.028,8.457,541.476,1.000,0.252,Ground_80_640,0.000,0.002,1.000,0.000,0.2250
atv,road-1,1.108,13.823,13.823,-0.049,0.014,1.000,0.000,0.000,4,False,-558.028,8.457,541.476,1.000,0.252,Ground_80_640,0.000,0.002,1.000,0.000,0.2250
